38	4	2
38	5	2
38	6	2
23	0	1
23	1	3
23	2	3
38	10	2
23	3	3
38	11	4
3	34	5
38	15	4
23	7	1
38	16	4
23	8	3
38	21	5
23	11	3
23	12	5
38	26	1
38	27	5
38	31	1
23	17	2
38	32	5
23	18	2
23	19	3
38	37	2
38	38	2
38	39	2
23	22	4
23	23	4
39	0	5
3	37	2
39	4	3
39	5	3
39	6	3
23	29	1
39	7	3
39	8	3
39	9	3
23	30	5
3	38	5
39	13	3
39	14	3
39	15	3
39	16	3
39	17	3
39	21	3
39	22	4
39	23	4
39	30	3
39	31	5
39	37	2
39	38	2
39	39	5
39	40	4
40	0	3
40	1	3
40	2	3
40	5	3
4	0	0
40	12	3
40	13	3
40	14	4
40	18	0
0	16	2
40	19	5
40	34	1
41	5	3
41	6	3
41	7	5
41	12	3
41	13	3
41	14	4
41	18	5
41	19	4
4	7	2
42	0	2
42	1	0
42	2	0
4	8	0
42	13	0
42	14	2
4	9	5
42	15	0
42	19	0
42	20	4
42	41	4
43	2	3
4	12	2
43	3	3
43	4	3
43	7	3
43	8	3
43	9	3
43	10	3
43	18	0
4	15	2
44	0	2
4	16	5
44	4	1
44	5	2
44	6	2
44	8	4
44	15	2
44	18	2
44	21	1
4	19	2
4	20	4
0	1	2
4	21	4
0	2	2
0	3	2
4	27	4
0	6	1
4	28	4
0	7	2
0	8	2
4	36	2
4	37	5
0	20	2
5	0	3
5	1	3
5	4	2
5	5	2
5	12	3
5	13	3
0	24	5
5	16	2
0	27	1
5	19	2
0	28	2
5	22	3
5	23	3
0	31	1
5	24	3
5	25	3
0	32	5
5	28	2
5	29	2
0	35	1
5	30	2
5	31	2
0	36	2
5	32	2
5	35	2
5	36	2
5	37	2
5	39	3
1	0	2
6	0	1
6	1	0
1	5	0
1	6	0
6	6	0
6	7	1
1	7	2
6	8	0
1	8	0
6	9	3
6	12	0
6	13	1
6	14	0
6	15	3
1	13	0
6	16	3
1	14	2
6	20	1
6	21	3
6	22	3
6	23	3
1	20	2
1	21	0
6	28	1
1	22	0
1	23	0
1	28	2
1	29	2
1	30	2
7	0	0
1	31	0
1	32	0
1	38	0
1	39	0
1	37	2
2	0	0
2	1	0
2	10	0
2	11	0
2	2	0
2	9	0
2	3	4
2	4	4
7	1	0
7	11	0
7	13	0
7	2	0
7	3	0
7	31	0
7	32	0
7	33	0
7	34	0
7	4	0
7	9	0
7	12	2
7	16	2
7	17	2
7	18	2
7	19	2
7	20	2
7	23	2
7	38	2
7	24	4
7	25	4
7	39	4
8	1	0
8	5	0
8	7	0
8	8	0
8	0	1
8	17	1
8	2	1
8	22	1
8	6	1
8	9	1
8	36	2
8	37	2
8	12	3
8	27	3
8	13	4
8	14	4
8	18	4
8	28	4
9	4	0
9	5	0
9	0	3
9	24	3
9	25	3
9	28	3
9	29	3
9	30	3
9	38	3
9	6	3
9	7	3
9	18	4
9	19	4
9	20	4
9	39	4
9	17	5
9	31	5
10	11	0
10	4	0
10	5	0
10	10	1
10	12	1
10	17	1
10	25	1
10	3	1
10	30	1
10	36	1
10	6	1
10	21	3
10	26	3
10	31	3
10	37	3
10	7	3
10	13	5
10	18	5
11	1	0
11	15	0
11	16	0
11	17	0
11	18	0
11	22	0
11	26	0
11	31	0
11	32	0
11	38	0
11	39	0
11	4	0
11	5	0
11	6	0
11	0	2
11	21	2
11	27	2
11	28	2
11	35	2
11	36	2
11	37	2
11	7	2
12	18	1
12	25	1
12	35	1
12	5	1
12	0	3
12	1	3
12	15	3
12	19	3
12	20	3
12	21	3
12	26	3
12	6	3
12	7	3
12	22	5
12	27	5
13	0	5
16	0	0
20	0	0
