23	1	3
23	2	3
38	10	2
23	3	3
38	11	4
38	15	2
38	16	2
23	7	5
38	17	2
23	8	4
23	11	5
23	12	4
38	26	1
38	27	5
38	31	1
23	17	3
38	32	5
3	36	1
38	36	2
38	37	2
38	38	2
38	39	2
38	40	2
38	41	5
23	23	4
39	0	3
3	37	2
39	1	3
23	24	4
39	2	3
39	3	3
39	4	3
39	5	3
23	30	1
39	9	3
39	10	3
23	31	2
3	38	5
39	11	3
23	32	2
39	12	3
39	16	3
39	17	3
39	22	5
39	23	4
39	30	3
39	31	5
39	36	2
39	37	2
39	38	2
39	39	5
39	40	4
3	41	1
40	0	2
40	1	3
40	5	3
4	0	2
40	12	3
40	13	5
40	14	4
40	18	0
0	16	2
40	19	0
40	20	1
4	2	4
40	34	5
4	3	4
41	5	3
41	6	3
41	7	5
41	8	4
41	11	3
41	12	5
41	13	4
41	17	2
41	18	2
4	7	2
42	0	0
42	1	0
42	2	0
4	8	0
42	12	2
42	13	2
42	19	5
42	20	4
42	33	2
42	34	5
4	11	2
43	2	3
4	12	2
43	3	3
43	4	3
43	7	3
43	8	3
43	9	3
43	10	3
43	18	0
4	15	0
44	0	2
44	1	2
44	4	2
44	5	2
44	10	1
44	15	1
44	18	1
4	18	2
44	21	1
4	19	2
4	20	2
0	1	2
4	21	5
0	2	2
0	3	2
4	26	5
4	27	4
0	6	1
4	28	4
0	7	2
0	8	2
4	35	2
4	36	2
4	37	5
0	20	2
5	0	3
5	1	3
5	4	2
5	5	2
5	12	2
5	13	2
0	24	5
5	14	2
5	15	2
5	16	2
0	27	1
0	28	5
5	21	3
5	22	3
5	23	3
0	31	1
5	24	3
5	25	3
0	32	2
5	28	3
5	29	3
0	35	1
5	30	3
0	36	2
5	35	3
5	36	3
5	39	3
1	0	2
5	40	3
5	41	3
6	0	0
6	2	0
1	5	0
1	6	2
6	6	0
6	7	2
1	7	2
6	8	0
1	8	0
6	9	1
6	12	3
6	13	3
6	14	3
6	15	3
6	16	3
1	14	0
6	20	1
6	21	0
6	22	1
6	23	3
1	18	4
1	21	2
6	29	1
1	22	2
1	23	2
1	24	2
6	38	2
6	39	2
1	30	2
7	0	0
1	31	0
1	33	0
1	34	0
1	38	0
1	39	0
1	32	2
1	40	2
1	41	2
2	1	0
2	2	0
2	8	0
2	0	2
2	3	4
2	4	4
2	9	4
7	1	0
7	11	0
7	13	0
7	2	0
7	3	0
7	32	0
7	33	0
7	34	0
7	39	0
7	4	0
7	9	0
7	12	2
7	17	2
7	18	2
7	19	2
7	20	2
7	23	2
7	28	2
7	29	2
7	38	2
7	24	4
7	25	4
8	1	0
8	17	0
8	38	0
8	5	0
8	7	0
8	0	1
8	18	1
8	2	1
8	22	1
8	6	1
8	8	1
8	36	2
8	37	2
8	11	3
8	27	3
8	12	4
8	13	4
8	28	4
8	39	4
9	4	0
9	29	2
9	0	3
9	24	3
9	25	3
9	30	3
9	31	3
9	38	3
9	5	3
9	6	3
9	7	3
9	18	4
9	19	4
9	20	4
9	39	4
9	17	5
9	32	5
10	10	0
10	11	0
10	4	0
10	5	0
10	6	0
10	17	1
10	21	1
10	25	1
10	3	1
10	30	1
10	36	1
10	9	1
10	12	3
10	13	3
10	26	3
10	27	3
10	37	3
10	18	5
10	31	5
11	15	0
11	16	0
11	17	0
11	18	0
11	22	0
11	32	0
11	37	0
11	4	0
11	5	0
11	0	2
11	1	2
11	21	2
11	26	2
11	27	2
11	30	2
11	31	2
11	35	2
11	36	2
11	38	2
11	39	2
12	25	1
12	35	1
12	5	1
12	18	2
12	19	2
12	20	2
12	37	2
12	15	3
12	21	3
12	26	3
12	38	3
12	6	3
12	7	3
12	8	3
12	0	4
12	22	5
12	27	5
13	7	3
13	0	5
15	41	4
16	0	0
20	0	0
