88	27	11
88	8	3
88	9	3
9	0	14
9	11	11
9	12	11
9	13	11
9	14	11
9	18	2
9	2	14
9	4	14
90	12	6
90	13	6
90	14	6
90	15	6
91	10	11
91	11	11
91	12	11
91	23	8
91	24	8
91	25	8
91	26	8
91	9	11
92	16	10
92	17	10
92	18	10
92	19	10
93	14	4
94	12	4
94	16	4
94	5	0
94	6	0
94	7	0
95	10	1
95	11	1
95	17	6
95	18	6
95	19	6
95	2	6
95	3	6
95	4	6
95	8	1
95	9	1
96	0	9
96	18	4
97	14	5
97	15	5
97	16	5
97	5	0
97	6	0
97	7	0
98	13	2
98	14	2
98	15	2
98	16	2
98	2	1
98	3	1
98	4	1
99	13	13
26	9	13
26	10	14
35	23	9
26	13	1
35	24	13
35	25	17
26	15	11
26	16	12
36	2	2
36	4	15
36	6	15
26	21	0
1	24	9
36	9	0
36	11	8
26	23	15
36	16	0
27	1	6
36	17	2
27	2	6
36	18	2
3	18	12
36	21	5
36	22	5
36	23	11
27	7	7
27	8	8
36	26	5
36	27	8
27	9	10
27	10	14
37	2	1
27	11	10
37	7	1
27	15	7
37	8	4
27	16	7
37	9	13
37	10	14
27	19	7
37	13	1
37	14	0
37	15	7
37	16	8
37	17	15
27	23	3
27	24	2
37	21	3
27	25	10
37	22	15
28	0	17
37	26	9
37	27	13
28	3	2
38	0	2
28	4	1
38	1	5
38	2	4
28	5	2
38	3	15
28	6	3
28	7	10
38	8	0
38	9	9
38	10	10
28	10	12
2	0	11
38	11	15
28	12	10
38	14	5
2	1	13
3	23	2
38	15	7
28	16	7
28	17	16
3	24	12
38	26	5
38	27	7
2	2	13
39	0	16
28	25	6
29	1	12
0	10	9
39	7	10
39	10	4
29	5	4
39	11	11
39	14	3
39	15	0
29	8	14
39	16	17
39	19	1
29	11	7
39	20	2
39	21	16
29	12	16
39	24	7
29	13	15
39	25	6
3	27	3
2	3	16
40	1	1
29	17	15
40	2	11
29	18	15
40	3	10
29	21	0
29	22	4
40	7	9
40	8	12
29	23	17
2	4	16
40	15	12
40	18	1
40	19	13
30	4	15
30	8	2
30	9	9
30	10	10
41	0	3
4	2	12
41	1	13
41	2	17
30	11	15
30	14	1
41	5	16
41	6	16
30	15	11
41	9	7
30	19	1
30	20	0
41	13	0
30	21	2
41	14	5
30	22	2
41	15	8
41	16	8
41	17	5
30	26	2
4	4	16
41	21	13
41	22	11
30	27	17
31	1	0
41	23	11
31	2	0
2	7	15
31	5	3
31	6	3
31	7	1
42	7	11
42	8	11
42	11	0
2	8	15
42	12	13
42	13	12
31	16	11
42	17	16
31	17	17
42	18	15
42	21	0
4	7	11
42	23	15
31	23	0
42	26	10
31	24	7
42	27	12
31	25	7
43	0	0
31	26	6
31	27	6
43	3	6
32	1	2
43	4	5
4	8	17
43	5	13
43	6	13
43	9	4
43	10	13
43	14	7
32	9	2
43	15	17
43	18	8
43	19	9
32	13	0
43	22	0
43	23	1
43	24	12
43	25	17
44	2	7
44	3	4
44	4	15
32	23	0
44	7	0
44	8	7
32	25	12
32	26	17
44	11	6
44	12	13
33	0	4
44	13	10
44	14	11
44	15	14
33	3	4
44	18	2
33	4	16
44	19	7
44	20	5
44	21	7
44	24	3
44	25	17
33	12	4
45	0	15
33	13	15
33	14	17
45	4	10
45	8	10
4	14	11
45	9	10
33	19	17
33	22	5
33	23	9
45	16	14
33	24	15
4	15	16
45	19	0
33	25	16
45	20	6
34	3	8
34	4	9
2	17	0
46	0	12
34	8	0
46	3	10
34	9	0
46	6	16
46	9	5
34	13	0
46	10	5
46	11	9
2	18	0
34	15	11
34	18	0
34	19	0
46	18	8
34	20	0
46	20	16
4	18	5
34	21	16
46	23	6
34	24	11
34	25	15
47	0	5
47	2	12
47	5	2
47	6	3
47	7	2
47	8	7
35	6	7
47	9	7
4	20	15
47	14	7
35	10	4
35	11	13
47	18	10
35	16	1
4	21	15
47	25	0
2	21	1
47	26	12
47	27	12
48	0	13
48	4	14
48	5	16
48	6	16
48	11	2
2	22	1
48	12	7
48	13	5
48	14	14
48	21	0
48	22	5
48	23	5
48	24	5
48	25	7
2	23	7
49	2	9
49	5	17
49	6	15
4	25	0
49	9	4
49	10	11
49	11	16
49	14	4
49	15	17
4	26	9
49	21	15
49	22	16
49	26	11
49	27	11
50	0	13
50	3	2
50	4	2
2	24	15
50	5	3
50	6	1
5	0	5
50	14	2
50	15	10
50	16	16
50	22	3
50	23	17
2	27	2
50	26	3
50	27	0
51	0	2
51	1	4
51	2	13
51	9	2
3	1	7
51	10	6
3	0	6
51	11	7
51	12	5
51	13	8
51	16	7
51	17	8
51	18	13
5	4	1
51	21	15
51	22	15
3	2	7
51	26	13
51	27	11
52	0	4
52	1	15
52	4	3
52	5	9
52	6	14
52	11	9
5	6	11
52	17	11
52	19	11
52	24	10
52	25	14
53	2	2
53	3	7
53	4	5
5	8	11
53	5	5
3	5	7
53	9	2
53	10	3
53	11	4
53	14	0
53	15	9
53	20	5
3	6	9
53	23	2
53	24	16
54	5	11
54	6	16
5	11	2
54	10	11
54	11	17
54	16	17
3	7	12
5	12	1
54	21	7
54	22	9
54	23	11
54	26	1
54	27	3
55	1	9
55	2	16
55	5	6
55	6	6
55	10	6
55	16	10
55	17	11
3	10	2
55	22	1
55	23	10
55	26	15
55	27	16
5	16	11
56	2	1
56	3	13
56	4	13
3	11	6
56	7	3
56	8	7
56	9	13
5	17	14
56	12	16
56	13	15
56	14	16
56	17	2
56	18	1
5	18	17
56	21	2
56	26	1
56	27	1
57	1	12
57	3	12
57	8	9
57	9	12
57	13	5
57	19	8
57	20	6
57	21	14
57	24	7
57	25	16
58	2	0
58	3	10
58	4	13
58	7	0
58	8	2
58	9	2
5	23	4
58	19	2
58	20	0
58	21	15
5	24	13
58	26	0
58	27	3
59	0	1
59	1	2
59	2	16
59	5	7
59	6	6
59	7	15
59	10	6
59	11	9
59	14	0
59	18	2
59	19	16
59	22	7
59	23	5
59	24	11
59	25	12
60	1	8
60	2	9
60	5	1
60	6	1
60	7	17
6	0	15
60	15	1
60	16	1
60	17	1
60	18	8
60	26	3
60	27	8
61	1	6
61	2	6
61	7	6
61	8	10
6	3	9
61	12	9
61	13	14
61	16	10
61	20	17
6	4	17
61	23	10
61	24	12
62	0	17
62	5	7
62	14	10
62	15	12
62	18	8
62	19	5
62	20	8
62	21	17
62	24	4
62	25	11
63	2	4
63	3	10
63	4	15
63	7	6
63	8	7
63	9	13
63	12	15
6	9	5
63	17	0
63	18	3
63	21	10
63	22	11
6	10	6
63	25	1
63	26	11
63	27	17
64	0	7
64	1	5
64	5	12
64	6	14
0	17	9
64	7	11
64	8	11
64	9	16
64	12	3
64	13	3
64	14	3
64	15	16
64	16	15
64	21	3
64	22	10
6	13	7
65	0	5
65	4	6
65	5	10
65	6	10
65	14	2
65	15	2
65	16	1
65	19	5
65	21	12
65	22	12
65	23	16
66	0	2
66	1	1
66	2	9
66	7	10
66	14	1
66	15	0
66	16	0
66	19	3
66	20	2
66	21	11
66	25	3
66	26	2
66	27	0
67	0	1
67	1	5
67	2	9
67	5	3
67	6	5
67	7	5
67	8	4
67	9	11
67	12	6
67	13	8
67	16	6
67	17	9
67	18	12
67	22	5
0	18	12
6	21	12
67	23	6
68	2	3
68	3	13
68	4	10
6	22	12
68	7	7
68	8	5
68	13	16
68	18	6
68	19	13
68	20	11
68	21	13
68	24	9
68	25	13
69	1	9
6	25	1
69	9	7
69	10	6
69	11	13
69	12	14
6	26	6
69	17	16
69	22	6
69	26	9
6	27	5
69	27	13
70	1	3
70	2	7
70	3	8
70	4	7
7	0	6
70	9	3
70	10	7
70	11	8
70	17	1
70	24	10
71	1	6
71	2	8
71	3	15
71	4	16
71	7	7
71	8	6
71	9	6
71	10	8
7	3	3
71	26	7
71	27	7
72	0	15
72	3	7
72	4	8
72	5	10
72	9	6
72	10	5
72	11	7
72	15	0
72	16	2
72	17	0
72	22	2
7	7	6
72	23	2
73	1	0
73	2	3
73	5	2
73	6	1
73	7	3
73	10	7
73	12	5
73	13	7
73	16	0
73	18	11
73	23	12
73	24	12
74	0	8
74	1	14
74	4	4
74	5	11
74	6	11
7	11	2
74	7	14
74	11	4
74	12	16
74	15	1
74	16	12
7	12	9
74	17	16
74	23	1
74	24	1
74	25	1
7	13	14
75	4	12
75	7	11
75	8	13
7	14	12
75	9	12
75	10	16
75	15	3
7	15	10
75	19	13
75	20	14
75	21	10
76	0	8
76	3	3
76	4	6
76	5	5
76	6	7
76	9	14
76	10	11
76	11	11
76	17	0
76	18	0
76	21	6
76	22	8
76	25	5
77	2	4
77	4	12
77	8	3
77	9	11
77	21	5
77	22	10
7	21	6
77	27	9
78	0	10
78	3	2
78	4	0
7	22	10
78	5	6
78	6	4
78	9	7
78	10	13
78	11	14
78	12	15
0	21	9
7	23	10
78	16	6
78	17	8
78	18	13
78	22	7
78	23	6
78	24	16
79	0	4
79	11	5
79	12	10
79	13	10
79	14	11
79	15	16
7	26	13
79	21	1
79	22	0
79	23	1
79	24	1
7	27	14
80	2	2
80	3	17
80	4	16
80	5	15
80	6	17
80	11	2
80	12	5
80	13	7
80	14	10
80	15	16
81	0	6
81	1	4
81	7	2
81	8	14
8	3	6
81	11	7
81	12	7
81	13	5
81	14	6
81	15	9
81	18	5
81	19	12
81	20	16
81	21	15
81	24	5
81	25	11
82	0	12
82	1	10
82	2	17
0	22	13
82	5	1
82	6	1
82	7	12
82	10	14
82	11	10
82	12	14
82	17	9
82	18	17
83	4	17
83	7	0
83	8	0
83	9	0
8	9	6
8	10	14
83	26	15
83	27	16
84	1	6
84	2	10
84	5	3
84	6	2
8	11	16
84	10	3
84	11	10
84	16	0
84	17	5
84	24	2
84	25	13
84	26	10
84	27	13
85	7	11
85	8	17
85	11	3
85	12	1
85	13	2
85	14	1
85	15	12
0	23	13
8	15	1
85	24	10
85	25	12
85	26	12
85	27	13
8	16	16
86	7	3
8	17	15
86	14	10
86	15	14
86	18	1
86	19	7
86	20	7
86	23	12
86	27	3
87	7	13
87	8	11
87	9	11
87	10	10
87	16	14
87	19	12
87	20	11
87	26	11
87	27	13
88	2	7
88	3	17
8	22	12
88	7	3
88	10	11
88	14	7
88	15	15
88	18	6
88	19	6
88	20	8
88	21	7
88	25	9
89	3	0
89	4	4
89	5	10
89	6	11
8	25	4
89	7	16
89	10	4
89	11	16
89	15	5
89	16	5
8	26	12
89	17	15
89	18	15
89	19	15
89	22	13
89	23	12
89	24	11
8	27	11
90	0	1
90	1	7
90	7	9
90	8	17
90	16	15
90	17	15
9	1	12
90	22	7
90	23	7
90	24	11
90	25	14
90	26	17
90	27	15
91	3	3
91	4	7
91	8	11
9	3	12
91	13	14
91	17	12
91	18	11
91	22	5
91	27	8
92	0	10
92	1	16
92	5	0
92	6	0
92	7	14
92	8	12
92	9	10
92	10	17
92	15	14
92	20	12
92	24	0
92	25	3
93	1	1
93	2	0
93	3	8
93	4	6
93	5	4
93	6	13
93	10	5
93	11	5
93	12	8
93	13	7
93	21	5
93	22	7
93	23	6
93	24	9
9	10	12
94	0	9
94	1	17
94	11	3
94	17	10
94	18	16
94	22	0
94	23	0
94	24	5
94	25	16
95	1	2
95	16	6
95	20	8
95	21	17
95	25	2
95	26	8
95	27	6
96	1	12
96	2	13
96	3	16
96	7	7
96	8	8
9	17	2
96	12	2
96	13	9
96	14	14
96	19	15
96	20	15
96	24	2
96	25	9
97	0	12
97	1	17
97	8	5
97	9	8
97	17	4
97	18	14
97	24	1
97	25	1
97	26	6
97	27	8
98	5	1
98	6	9
98	7	14
98	12	1
98	17	4
98	21	2
98	22	15
98	23	15
98	24	15
9	24	0
99	0	1
99	1	3
99	2	2
99	3	7
99	4	7
9	25	5
99	9	2
99	10	3
99	11	3
99	12	13
99	14	10
9	26	14
99	18	12
99	19	13
99	20	16
99	21	16
99	22	15
9	27	12
100	5	9
10	0	0
100	13	0
100	19	8
100	20	7
101	4	0
101	5	2
101	6	2
101	7	3
101	11	2
101	13	16
101	19	0
101	20	3
102	0	4
102	4	2
102	5	10
10	6	13
102	19	1
102	20	8
10	7	16
102	26	0
102	27	1
103	0	8
103	4	1
103	5	12
103	6	16
103	10	2
103	11	3
103	12	11
103	13	11
1	0	9
103	19	2
103	20	2
10	10	2
104	0	7
104	5	6
10	11	5
104	7	15
104	8	16
104	12	7
104	13	4
104	20	2
104	22	10
105	5	0
105	6	0
105	7	5
105	8	15
10	14	5
105	12	2
105	13	2
10	15	10
105	23	4
105	24	16
106	0	12
10	16	14
106	5	7
106	6	7
106	7	5
106	10	12
10	17	15
106	11	10
106	12	10
106	13	13
106	21	15
107	2	14
107	19	1
107	20	1
107	27	5
108	7	12
108	8	12
108	12	6
108	13	6
10	23	1
108	19	5
108	20	5
108	21	12
108	22	17
10	24	4
108	26	6
108	27	7
109	2	3
109	12	0
109	13	0
109	22	12
109	26	5
109	27	9
110	0	8
110	1	6
110	5	15
110	6	17
11	0	6
110	10	2
110	11	2
110	12	0
110	13	6
1	2	11
110	26	6
110	27	5
111	7	2
111	8	6
111	13	11
111	16	0
111	19	12
111	26	3
111	27	0
11	5	3
112	11	5
112	12	8
112	13	6
112	14	6
112	15	6
112	19	15
112	20	15
112	26	6
113	12	4
113	19	2
113	20	5
11	10	8
113	27	6
114	5	8
114	6	5
114	9	12
114	10	10
114	14	12
11	12	15
114	19	1
114	20	0
114	26	10
11	13	15
114	27	12
115	8	5
115	9	9
115	12	3
115	13	1
115	14	16
115	21	12
115	24	5
11	16	8
11	17	6
117	7	1
117	8	0
117	19	6
117	20	6
117	24	1
118	10	17
11	23	7
11	24	15
119	3	4
119	10	6
119	11	6
119	21	11
119	27	1
12	1	3
12	2	2
1	5	14
12	3	1
12	4	3
12	5	1
12	8	3
12	9	0
12	10	9
12	11	10
1	6	10
12	14	0
12	15	3
12	18	0
12	19	15
12	20	15
12	24	0
12	25	8
13	0	7
13	1	4
13	2	17
13	5	7
13	7	15
13	8	16
13	11	1
13	12	10
13	13	11
13	16	0
13	17	16
13	21	1
13	22	0
13	23	2
13	24	1
14	0	0
14	1	9
14	2	17
14	5	0
14	6	2
14	7	16
14	8	16
14	12	6
14	13	5
14	16	6
0	6	12
14	22	6
14	23	5
14	24	6
14	25	4
15	2	7
15	5	14
0	7	13
15	6	12
1	14	1
15	9	2
15	10	7
15	11	4
15	15	1
15	16	6
15	17	6
15	18	15
1	15	9
15	21	2
15	22	2
15	23	12
1	16	10
15	26	15
15	27	15
16	18	1
16	23	1
16	17	2
16	7	4
16	20	6
16	12	7
16	19	7
16	0	10
16	8	10
16	24	11
16	25	13
16	1	14
16	2	16
16	9	17
17	21	1
17	16	4
17	9	4
17	10	11
17	11	13
17	22	13
17	12	15
17	2	15
17	27	15
17	13	16
17	26	16
18	13	2
18	22	11
18	23	13
18	2	14
18	9	14
18	14	15
18	15	15
18	10	16
18	16	16
19	27	0
19	3	0
19	4	0
19	24	1
19	26	1
19	25	2
19	15	7
19	16	7
19	17	10
19	10	12
19	6	15
19	18	16
19	5	16
19	0	17
20	24	2
20	3	2
20	12	4
20	25	4
20	4	4
20	18	7
20	7	7
20	0	12
20	20	13
20	8	14
20	21	17
20	9	17
21	26	0
21	22	2
21	27	2
21	23	5
21	5	6
21	6	6
21	0	16
21	1	16
21	18	17
22	24	0
22	25	0
22	10	4
22	14	4
22	18	5
22	7	5
22	9	5
22	8	6
22	15	12
22	20	12
23	18	2
23	12	3
23	13	3
23	14	4
23	21	5
23	1	8
23	22	9
23	3	12
23	2	14
24	27	6
24	26	7
24	18	10
24	5	10
24	22	11
24	16	12
24	17	12
24	1	13
24	2	13
24	21	13
24	23	13
24	6	13
25	0	0
25	1	0
25	13	1
25	16	1
25	2	1
25	3	1
25	18	7
25	17	8
25	4	9
25	23	11
25	24	12
25	20	13
26	3	9
26	4	10
26	6	15
26	5	17
29	0	3
32	27	16
