36	20	2
36	21	5
36	22	5
36	23	11
27	7	7
27	8	12
27	9	10
27	10	14
27	11	10
3	19	7
37	4	3
1	25	17
37	6	16
37	9	0
37	10	2
37	11	8
27	18	1
27	19	0
3	20	6
37	14	2
37	15	0
37	16	8
37	17	16
27	24	2
27	25	8
37	21	0
37	22	1
37	23	15
28	0	17
37	26	8
37	27	8
28	3	3
38	0	0
28	4	2
38	1	0
38	2	4
28	5	2
28	6	3
2	1	4
38	7	2
28	7	15
38	8	16
38	9	16
28	10	3
38	12	3
28	12	10
38	13	0
38	14	2
3	23	9
38	15	7
38	16	15
28	16	9
28	17	12
38	23	13
3	24	12
38	26	7
38	27	13
2	2	13
39	0	4
29	1	9
29	0	6
3	25	12
39	7	12
29	2	17
39	10	3
39	11	2
29	5	9
39	17	1
39	18	13
39	19	12
29	11	3
39	20	10
29	12	6
39	21	16
29	13	10
39	24	3
39	25	4
40	0	10
2	3	16
40	1	10
29	17	15
40	2	13
40	3	16
29	18	16
29	21	0
29	22	7
29	23	12
40	10	14
40	18	8
40	19	10
30	4	17
30	8	0
30	9	9
30	10	10
41	0	3
4	2	11
41	1	13
30	14	0
41	5	9
30	15	1
41	6	13
30	16	1
41	9	2
41	11	10
30	20	2
41	15	8
30	21	15
41	16	8
30	22	15
30	26	9
41	21	13
41	22	11
30	27	17
31	1	0
31	2	7
41	25	7
2	7	15
41	26	13
41	27	16
31	5	0
31	6	3
31	7	2
42	7	11
42	8	15
42	11	7
42	12	7
2	8	16
42	13	12
31	16	7
42	16	0
31	17	4
42	17	16
42	21	1
31	21	2
4	7	9
31	22	7
42	26	4
42	27	12
43	0	9
31	26	3
43	1	15
2	11	4
31	27	3
32	1	5
43	4	7
4	8	12
43	5	15
43	6	17
43	9	10
43	10	13
32	7	0
43	13	1
32	8	0
43	14	0
32	9	0
43	15	6
43	16	5
43	17	8
43	21	0
43	22	0
43	23	7
43	24	10
44	0	4
32	19	11
44	3	4
44	4	15
32	23	4
4	11	7
44	7	0
44	8	7
44	9	5
2	12	15
32	27	1
44	12	0
33	0	4
2	13	17
44	13	0
33	1	14
44	14	10
33	2	17
44	15	15
44	18	0
44	19	7
44	20	12
44	21	15
44	24	0
44	25	17
4	13	11
45	0	15
33	14	0
45	4	15
33	15	14
33	16	12
45	7	1
45	8	1
33	17	15
4	14	15
33	18	16
33	21	5
33	22	9
2	16	1
33	23	12
45	18	0
33	26	1
4	15	17
45	19	8
33	27	0
45	20	8
34	0	6
34	3	5
2	17	2
46	0	12
34	7	6
34	8	6
46	3	9
46	6	12
34	9	15
46	7	12
34	13	1
46	10	5
46	11	6
2	18	4
34	17	8
46	16	16
34	18	11
46	20	16
34	22	0
46	24	1
34	23	17
46	25	9
34	24	15
34	25	15
47	0	5
35	1	3
4	19	5
47	3	7
47	4	4
47	7	2
47	8	7
35	6	7
47	9	10
4	20	8
35	10	4
35	11	16
47	19	2
47	20	0
35	14	11
47	21	2
47	22	7
4	21	15
35	15	16
47	25	3
47	26	12
47	27	17
48	4	5
48	5	16
48	6	16
48	9	0
48	11	3
2	22	1
48	14	7
48	15	14
48	18	2
48	19	2
48	20	3
48	23	5
48	24	5
4	24	12
48	25	13
2	23	7
49	2	9
4	25	16
49	8	3
49	9	9
49	12	3
49	13	7
49	14	4
49	15	17
49	21	15
49	22	16
49	26	11
49	27	11
50	0	8
50	4	0
2	24	15
50	5	2
50	8	7
5	0	5
50	14	14
50	15	10
50	16	17
50	22	3
50	23	4
2	27	3
50	26	3
50	27	2
51	3	6
51	4	9
51	5	11
51	6	15
51	9	2
3	1	8
51	10	6
5	3	1
51	11	5
51	14	5
51	15	9
51	16	13
5	4	12
51	21	15
51	22	15
3	2	7
51	25	9
51	26	11
51	27	11
52	0	10
52	5	7
52	6	12
52	9	8
52	11	9
52	17	11
52	21	1
52	22	9
52	23	17
52	27	8
53	2	0
53	3	17
53	4	16
5	8	11
53	8	15
53	11	4
53	12	16
53	13	15
5	9	13
53	20	5
53	21	7
53	24	5
5	10	11
53	25	5
3	7	3
54	9	2
54	10	1
54	11	17
54	16	6
54	19	6
54	20	6
3	8	2
54	21	6
54	25	6
54	26	13
54	27	11
55	0	7
55	4	5
55	5	6
55	6	6
55	7	7
55	10	6
3	9	14
55	16	10
55	17	10
55	18	10
55	22	1
55	23	6
55	26	15
55	27	16
5	16	11
3	10	12
56	3	4
56	4	15
56	7	1
56	8	7
56	9	13
56	10	13
5	17	14
56	15	11
56	16	16
56	19	1
56	20	7
5	18	12
56	21	11
56	24	5
56	26	10
56	27	13
57	1	12
0	15	12
57	3	12
3	13	9
57	9	7
57	10	7
57	11	9
57	12	16
57	15	1
57	16	7
57	19	0
57	20	6
57	21	11
57	24	7
57	25	16
58	2	3
58	3	17
58	7	3
58	8	2
58	16	17
58	19	3
58	21	15
5	24	1
58	26	11
58	27	14
59	0	3
59	3	13
59	4	11
59	5	11
59	6	16
5	25	2
59	7	16
59	10	5
59	11	9
59	16	6
5	26	16
59	17	17
59	18	15
59	19	15
59	23	5
59	24	11
5	27	16
60	0	12
60	1	12
60	4	1
60	5	1
60	6	1
60	7	0
6	0	15
60	11	1
60	12	1
60	13	0
60	16	1
60	17	12
60	18	12
60	24	12
61	1	1
61	2	9
61	7	6
61	8	10
61	12	9
61	13	14
61	16	10
61	20	17
61	23	2
61	24	9
62	2	2
6	5	1
62	3	2
62	4	16
6	6	2
62	13	7
62	14	17
62	18	8
62	19	5
62	20	8
62	21	17
62	24	4
62	25	10
63	1	3
63	2	4
63	3	10
63	4	10
6	8	17
63	9	11
63	10	11
63	11	13
63	12	15
6	9	16
63	16	10
63	17	15
63	21	6
63	22	4
63	26	0
63	27	6
64	0	17
64	7	14
64	8	11
64	9	14
64	10	17
64	11	16
64	14	7
64	15	11
64	18	5
64	19	16
64	22	10
64	23	10
64	26	15
64	27	15
65	0	2
65	1	14
65	2	16
65	9	2
65	10	6
65	11	6
65	12	4
65	13	15
65	16	4
65	17	16
65	21	12
65	22	12
65	26	5
65	27	6
66	0	1
66	3	2
66	4	1
66	5	7
66	6	4
66	9	2
66	14	1
66	15	0
66	16	7
66	17	7
6	18	15
66	21	7
66	22	17
66	26	0
66	27	0
67	0	1
67	1	5
67	2	6
67	5	6
67	6	8
67	7	5
67	8	4
67	12	6
67	13	5
67	16	3
67	17	5
67	18	12
67	22	5
0	18	3
6	21	2
67	23	10
67	24	11
68	0	8
68	1	5
68	2	14
68	3	17
68	4	16
6	22	5
68	7	7
68	8	10
68	12	5
68	13	5
68	14	5
6	23	16
68	15	10
68	26	5
68	27	9
69	3	9
69	4	16
69	8	5
69	9	7
69	10	6
69	11	8
69	14	3
69	15	7
6	26	6
69	19	8
69	20	8
69	21	17
6	27	5
69	27	13
70	2	7
70	3	8
70	4	7
70	7	7
7	0	14
70	9	13
70	10	14
70	24	14
71	1	6
71	2	8
71	3	15
71	4	16
71	7	7
71	8	6
71	9	6
0	1	2
0	19	5
7	3	3
71	12	16
71	13	15
72	0	16
72	3	7
72	5	10
72	10	5
72	11	5
72	12	4
72	13	16
72	16	2
72	17	2
72	23	2
72	24	2
72	25	2
73	1	0
73	2	7
73	3	8
73	9	1
73	10	3
73	12	7
73	13	7
7	9	14
73	16	0
73	18	2
7	10	12
73	25	0
73	26	2
73	27	1
74	0	2
74	1	4
74	5	12
74	6	11
7	11	13
74	7	14
74	10	7
74	11	4
74	12	16
74	15	1
74	16	12
74	17	16
74	22	2
74	23	1
74	24	1
74	25	1
0	20	8
75	0	12
75	9	12
75	10	12
75	11	10
75	17	5
75	18	8
75	19	13
75	20	14
75	21	10
75	26	6
76	0	6
76	1	13
76	4	1
76	5	5
76	6	6
76	7	14
7	17	10
76	11	3
76	12	0
76	13	3
76	14	5
76	17	0
76	18	6
7	18	14
76	22	2
76	23	1
76	24	13
77	1	1
77	2	4
77	4	12
77	5	12
77	9	6
77	10	4
77	21	11
77	22	10
7	21	9
77	27	6
78	0	10
78	3	0
78	4	0
7	22	10
78	5	6
78	6	4
78	9	4
78	10	11
78	11	15
0	21	13
78	16	6
78	17	5
78	18	13
78	19	13
78	20	12
78	23	0
78	24	16
79	0	13
7	25	1
79	8	14
79	11	2
79	12	10
79	13	10
79	14	16
79	15	16
7	26	10
79	18	2
79	19	1
79	20	1
79	23	1
79	24	5
7	27	12
80	2	3
80	3	17
80	4	15
80	5	15
80	6	17
80	15	7
80	16	8
80	17	11
80	18	10
80	26	7
81	0	0
81	1	4
81	2	11
81	5	1
81	6	11
81	7	15
81	8	17
8	3	6
81	12	4
81	13	16
81	16	0
81	17	9
81	18	17
81	24	3
81	25	1
82	2	0
0	22	13
82	3	10
82	6	1
82	7	6
82	8	13
82	9	17
82	12	14
82	17	0
82	18	17
82	21	12
82	22	12
82	23	13
83	1	6
83	7	3
83	8	0
83	9	0
83	15	3
8	10	14
83	26	6
83	27	9
84	2	1
84	3	2
84	4	0
84	5	3
84	6	1
8	11	16
84	10	4
84	11	10
84	18	1
84	19	9
84	20	13
84	21	14
84	24	2
84	25	1
85	7	10
85	8	17
85	12	3
85	13	9
85	14	10
85	15	11
8	15	3
85	21	13
85	22	12
85	26	12
85	27	11
8	16	0
86	1	1
86	6	2
86	7	1
86	9	4
86	10	14
8	17	15
86	14	1
86	15	14
8	18	15
86	22	2
86	23	12
86	27	3
87	7	11
87	8	11
87	9	11
87	10	10
87	16	10
87	19	8
87	20	7
8	21	1
87	26	9
87	27	13
88	2	1
88	3	0
88	4	13
88	7	3
88	10	10
88	13	5
88	14	4
8	23	14
88	15	15
88	18	6
88	19	11
88	20	11
88	21	16
88	22	15
89	0	11
89	1	16
89	4	4
89	5	10
89	6	15
89	7	17
89	10	4
89	11	11
89	14	0
89	15	12
8	26	12
89	18	10
89	19	16
89	20	15
89	23	12
89	24	10
8	27	10
90	4	3
90	5	3
90	6	7
90	7	5
90	8	14
90	16	6
90	17	9
9	1	12
90	21	5
90	22	5
90	23	7
90	24	11
90	25	14
91	1	6
91	2	10
91	3	10
9	3	12
91	13	14
91	17	8
91	18	11
91	22	5
91	27	8
92	0	5
92	1	10
92	5	3
92	6	4
92	10	8
92	11	8
92	12	13
92	13	14
92	14	10
92	15	16
92	21	3
92	22	6
92	23	6
92	24	6
92	25	4
93	2	7
93	3	8
93	4	6
93	5	7
93	6	13
93	10	8
93	11	6
93	15	0
93	21	5
93	22	7
93	23	6
93	24	9
93	25	11
93	26	10
94	0	12
94	1	17
94	9	5
94	10	11
94	15	16
94	19	3
94	20	0
94	21	2
94	22	0
94	23	5
94	24	16
95	1	2
95	16	1
95	20	4
95	21	16
95	25	3
95	26	1
95	27	6
96	0	2
96	2	14
96	7	4
96	8	14
9	17	2
96	12	4
96	13	11
96	17	2
96	23	2
96	24	2
96	25	7
96	26	15
96	27	16
97	0	4
97	1	17
97	2	16
97	8	3
97	12	8
97	13	8
97	17	4
97	24	8
97	25	16
98	5	2
98	6	9
98	7	17
98	11	2
98	12	0
98	21	0
98	22	15
98	23	15
98	24	15
9	24	1
99	0	6
99	1	6
99	2	5
99	3	7
99	4	7
9	25	5
99	10	2
99	11	3
99	12	13
99	14	10
9	26	14
99	19	1
99	20	2
99	21	3
99	22	2
99	23	0
9	27	12
100	5	0
10	0	9
100	12	1
100	13	0
100	19	9
100	20	11
101	6	7
101	7	15
101	11	15
101	13	16
101	18	0
101	19	12
101	24	9
101	25	12
102	4	4
102	7	11
10	6	13
102	13	0
102	14	11
102	17	0
102	18	0
10	7	16
102	27	1
103	5	10
103	6	11
103	7	10
103	11	2
103	12	14
103	13	11
1	0	9
103	16	6
103	17	16
103	21	1
103	22	12
10	10	2
10	11	5
104	8	8
104	9	7
104	13	2
104	14	6
104	15	10
104	19	2
104	20	2
104	22	10
104	27	7
105	5	0
105	6	2
105	7	5
105	8	12
10	14	6
105	11	0
105	12	2
105	13	2
10	15	10
10	16	14
106	5	7
106	6	7
106	7	13
106	10	5
10	17	15
106	11	7
106	12	5
106	13	8
106	23	5
106	24	15
106	27	7
0	2	9
107	12	5
107	13	4
107	27	1
108	1	7
108	2	12
108	11	0
108	12	6
108	13	6
108	14	12
10	23	0
108	20	0
108	21	14
10	24	7
108	26	5
108	27	5
109	2	2
109	6	0
109	7	11
109	12	1
109	13	3
109	14	3
109	15	12
109	26	2
109	27	0
110	5	11
110	6	10
110	7	11
110	8	10
11	0	8
110	13	15
110	17	6
110	18	5
1	2	12
110	27	5
111	15	2
111	16	0
111	19	12
111	22	13
111	23	16
111	26	6
111	27	13
11	5	3
112	8	5
112	9	6
112	10	6
112	11	10
112	12	10
112	19	15
112	20	15
112	26	6
113	1	16
11	8	4
113	5	12
113	6	12
113	11	5
113	12	9
11	9	15
113	19	7
113	20	9
114	2	1
114	3	3
114	4	5
114	5	8
114	6	5
11	12	7
114	17	6
114	18	7
114	19	10
114	20	15
11	13	7
114	27	12
115	2	3
115	8	5
115	9	4
115	12	3
115	13	1
115	21	12
115	24	12
116	4	6
116	5	5
116	6	6
11	17	0
117	2	9
117	10	16
117	26	3
117	27	0
118	0	15
118	5	0
118	6	1
118	7	12
118	10	0
11	23	13
11	24	13
119	2	6
119	10	10
119	13	2
119	21	4
119	24	10
12	2	2
12	3	1
12	4	6
12	5	6
12	6	8
12	9	3
12	10	9
12	11	11
12	14	1
12	15	4
12	18	2
12	19	1
12	20	0
12	24	0
12	25	0
13	1	6
13	2	17
13	5	7
13	6	10
13	7	16
13	10	2
13	11	1
13	12	10
13	16	0
13	17	15
13	18	15
13	21	7
13	22	6
13	23	6
13	24	4
13	25	17
14	0	0
14	1	9
14	7	9
14	8	16
14	12	8
14	13	6
14	14	14
1	12	1
14	19	13
14	20	16
14	23	2
14	24	0
14	25	6
1	13	6
15	0	12
15	1	10
15	4	8
15	5	8
0	7	13
15	6	9
15	7	10
1	14	11
15	10	7
15	11	7
15	15	7
15	16	14
15	17	10
15	18	10
1	15	14
15	21	12
15	22	11
0	8	15
1	20	6
1	19	7
1	18	8
15	26	6
15	27	15
16	18	1
16	23	1
16	1	3
16	7	3
16	15	5
16	19	6
16	12	7
16	20	7
16	24	7
16	8	8
16	3	10
16	2	13
16	25	13
16	9	17
17	15	1
17	21	1
17	10	11
17	16	11
17	23	11
17	9	12
17	0	13
17	22	13
17	5	13
17	11	14
17	12	15
17	6	15
17	24	16
18	19	1
18	26	1
18	2	2
18	9	2
18	20	3
18	27	7
18	10	9
18	14	9
18	22	11
18	23	13
18	15	15
18	16	16
19	23	1
19	24	1
19	9	5
19	16	7
19	17	9
19	4	10
19	10	12
19	25	14
19	12	15
19	6	15
19	13	16
19	5	16
19	0	17
20	18	1
20	5	1
20	6	1
20	2	2
20	3	2
20	4	2
20	9	9
20	23	11
20	25	11
20	14	12
20	24	12
20	15	13
20	20	13
20	10	16
21	22	0
21	26	0
21	6	0
21	27	2
21	5	2
21	23	10
21	0	16
21	1	16
21	18	17
22	2	0
22	24	0
22	25	0
22	14	4
22	18	5
22	10	6
22	8	6
22	9	7
22	15	12
22	11	13
22	19	13
23	0	1
23	1	2
23	12	11
23	26	11
23	9	11
23	25	12
23	3	12
23	13	13
23	4	13
23	2	14
23	15	15
23	16	15
23	27	15
23	14	16
24	12	2
24	13	3
24	0	7
24	22	8
24	23	9
24	19	10
24	24	11
24	18	12
24	1	13
24	2	13
24	3	13
25	13	1
25	17	1
25	5	3
25	6	3
25	18	7
25	0	8
25	1	8
25	22	11
25	23	11
25	24	13
25	2	16
26	3	9
26	4	10
26	8	11
27	0	1
35	0	0
