39	2	3
23	26	1
23	27	3
39	6	3
39	7	3
39	8	3
39	9	3
23	31	1
39	10	5
39	11	4
23	32	3
39	15	3
39	16	3
39	17	3
39	18	5
39	19	4
39	20	4
39	25	3
39	26	3
39	27	3
39	28	3
39	37	2
39	38	3
40	7	3
40	8	5
4	0	2
40	12	3
40	13	3
40	14	5
40	18	0
0	16	2
40	19	3
40	20	3
4	2	0
40	34	3
41	5	3
41	6	3
41	7	3
41	8	5
41	13	2
41	14	3
41	18	3
41	19	3
41	20	3
41	21	4
41	22	4
4	7	0
42	0	2
42	1	0
42	2	5
4	8	0
42	12	0
42	13	0
4	9	5
42	16	0
42	17	5
4	10	4
42	34	4
0	17	2
42	35	4
43	0	3
43	4	3
43	7	0
43	8	0
43	9	0
43	10	3
43	11	3
43	18	2
4	15	0
44	0	2
4	16	4
44	4	1
44	5	2
44	6	2
44	8	4
4	17	4
44	15	2
44	18	1
44	24	1
4	20	0
0	1	2
0	18	2
4	21	0
4	22	0
0	2	2
4	23	2
0	3	2
4	27	5
0	6	1
4	28	4
0	7	2
0	8	2
4	38	0
4	39	5
5	0	3
5	1	3
5	4	2
5	5	2
0	22	2
5	14	2
5	15	2
5	16	2
0	27	1
0	28	5
5	21	3
5	22	3
5	23	3
0	31	1
5	24	3
5	25	3
0	32	2
5	28	2
5	29	3
0	35	1
5	30	3
0	36	2
5	33	3
5	34	3
5	35	3
5	39	3
1	0	2
5	40	3
5	41	3
6	0	1
1	5	0
6	4	0
1	6	2
6	6	0
1	7	0
6	7	1
1	8	0
6	10	0
6	11	3
6	12	3
6	13	3
1	12	2
1	13	0
6	16	0
6	17	1
1	14	0
6	20	1
6	21	3
6	22	3
6	23	3
6	24	3
1	20	2
1	21	0
6	28	1
1	22	0
1	23	0
1	28	2
1	29	2
1	30	2
7	0	0
1	31	0
1	38	0
1	39	0
1	37	2
1	32	4
2	0	0
2	1	0
2	2	0
2	3	0
2	8	0
2	4	4
2	9	4
7	1	0
7	11	0
7	2	0
7	3	0
7	31	0
7	32	0
7	33	0
7	34	0
7	37	0
7	38	0
7	4	0
7	12	2
7	16	2
7	17	2
7	18	2
7	19	2
7	20	2
7	30	2
7	9	2
7	13	4
7	23	4
7	24	4
7	39	4
8	0	0
8	1	0
8	34	0
8	5	0
8	7	0
8	2	1
8	22	1
8	25	1
8	29	1
8	6	1
8	8	1
8	30	2
8	12	3
8	13	3
8	9	3
8	14	4
8	15	4
8	16	4
9	41	0
9	15	2
9	39	2
9	40	2
9	16	3
9	24	3
9	25	3
9	28	3
9	3	3
9	4	3
9	5	3
9	6	3
9	7	3
9	18	4
9	30	4
9	33	4
9	34	4
9	0	5
9	17	5
9	29	5
10	1	0
10	11	0
10	18	0
10	19	0
10	24	0
10	3	0
10	33	0
10	9	0
10	10	1
10	12	1
10	17	1
10	2	1
10	20	1
10	32	1
10	34	1
10	4	1
10	8	1
10	25	5
11	13	0
11	16	0
11	17	0
11	18	0
11	22	0
11	31	0
11	32	0
11	35	0
11	37	0
11	38	0
11	4	0
11	6	0
11	0	2
11	1	2
11	21	2
11	26	2
11	29	2
11	30	2
11	36	2
11	39	2
11	5	2
12	0	1
12	21	1
12	26	1
12	34	1
12	5	1
12	35	2
12	15	3
12	16	3
12	17	3
12	27	3
12	6	3
12	7	3
12	23	4
12	28	4
12	1	5
12	18	5
12	22	5
13	0	5
15	41	4
16	0	0
17	0	0
20	0	0
