2	76	23	3
2	77	23	3
2	78	23	3
2	79	23	3
2	83	18	1
2	84	18	1
2	85	18	1
2	117	13	2
2	128	6	2
2	135	5	1
2	136	5	1
2	137	5	1
2	150	22	2
2	151	22	2
2	152	22	2
2	168	29	1
2	186	7	2
2	187	7	2
2	188	7	2
2	189	7	2
2	194	7	1
2	195	7	1
2	196	7	1
2	251	7	3
2	286	12	1
2	287	12	1
2	288	12	1
2	289	12	1
2	297	18	3
2	298	18	3
2	299	18	3
2	307	21	1
2	321	14	3
2	322	14	3
2	323	14	3
2	324	14	3
2	325	14	3
2	337	18	3
2	353	28	1
2	354	28	1
3	42	13	2
3	43	13	2
3	44	13	2
3	54	13	2
3	76	4	1
3	77	4	1
3	81	4	3
3	93	26	1
3	94	26	1
3	99	16	2
3	100	16	2
3	107	14	3
3	108	14	3
3	109	14	3
3	110	14	3
3	129	21	2
3	166	12	1
3	173	4	3
3	174	4	3
3	185	21	1
3	186	21	1
3	187	21	1
3	188	21	1
3	189	21	1
3	222	27	2
3	223	27	2
3	261	18	2
3	262	18	2
3	266	0	1
3	267	0	1
3	268	0	1
3	269	0	1
3	270	0	1
3	276	22	3
3	277	22	3
3	278	22	3
3	279	22	3
3	280	22	3
3	291	16	3
3	292	16	3
3	293	16	3
3	303	26	2
3	304	26	2
3	305	26	2
3	306	26	2
3	307	26	2
3	344	10	2
3	345	10	2
3	349	14	1
3	355	30	2
4	10	1	2
4	17	26	3
4	37	16	2
4	38	16	2
4	49	26	3
4	50	26	3
4	51	26	3
4	52	26	3
4	53	26	3
4	60	15	3
4	61	15	3
4	62	15	3
4	63	15	3
4	77	2	2
4	78	2	2
4	79	2	2
4	83	22	2
4	84	22	2
4	85	22	2
4	86	22	2
4	97	1	2
4	98	1	2
4	99	1	2
4	123	4	2
4	149	19	2
4	150	19	2
4	157	18	3
4	158	18	3
4	159	18	3
4	160	18	3
4	167	7	2
4	175	3	2
4	176	3	2
4	177	3	2
4	178	3	2
4	185	29	1
4	186	29	1
4	187	29	1
4	192	16	2
4	193	16	2
4	194	16	2
4	195	16	2
4	196	16	2
4	209	22	2
4	210	22	2
4	211	22	2
4	233	1	2
4	240	30	1
4	241	30	1
4	242	30	1
4	243	30	1
4	262	16	1
4	266	18	3
4	267	18	3
4	268	18	3
4	269	18	3
4	270	18	3
4	315	0	2
4	316	0	2
4	317	0	2
4	324	15	1
4	342	19	2
4	348	1	2
4	349	1	2
4	350	1	2
4	351	1	2
5	5	2	3
5	6	2	3
5	7	2	3
5	8	2	3
5	20	28	1
5	45	11	2
5	60	11	2
5	95	11	2
5	125	23	3
5	126	23	3
5	127	23	3
5	128	23	3
5	132	16	3
5	133	16	3
5	140	29	2
5	171	28	3
5	185	21	2
5	186	21	2
5	187	21	2
5	188	21	2
5	193	17	3
5	194	17	3
5	195	17	3
5	224	2	1
5	231	14	1
5	232	14	1
5	233	14	1
5	255	21	1
5	256	21	1
5	257	21	1
5	258	21	1
5	259	21	1
5	326	21	2
5	327	21	2
5	328	21	2
5	329	21	2
5	330	21	2
5	335	14	2
5	341	29	1
5	342	29	1
5	343	29	1
5	344	29	1
6	16	29	3
6	17	29	3
6	24	6	3
6	25	6	3
6	26	6	3
6	27	6	3
6	50	22	3
6	51	22	3
6	52	22	3
6	62	24	1
6	63	24	1
6	64	24	1
6	80	15	2
6	81	15	2
6	82	15	2
6	87	13	2
6	88	13	2
6	89	13	2
6	94	21	2
6	100	28	3
6	101	28	3
6	102	28	3
6	129	15	1
6	130	15	1
6	131	15	1
6	139	9	3
6	153	25	2
6	154	25	2
6	155	25	2
6	156	25	2
6	162	26	1
6	163	26	1
6	170	24	2
6	177	29	1
6	178	29	1
6	192	27	1
6	193	27	1
6	194	27	1
6	195	27	1
6	206	30	2
6	218	30	3
6	219	30	3
6	220	30	3
6	221	30	3
6	225	25	2
6	226	25	2
6	227	25	2
6	228	25	2
6	235	20	2
6	236	20	2
6	251	26	2
6	252	26	2
6	259	30	3
6	260	30	3
6	261	30	3
6	262	30	3
6	263	30	3
6	270	0	2
6	271	0	2
6	272	0	2
6	273	0	2
6	277	26	1
6	278	26	1
6	282	11	1
6	283	11	1
6	284	11	1
6	285	11	1
6	296	9	3
6	297	9	3
6	298	9	3
6	299	9	3
6	304	29	3
6	305	29	3
6	306	29	3
6	307	29	3
6	324	11	2
6	325	11	2
6	326	11	2
6	327	11	2
6	328	11	2
6	350	17	1
6	351	17	1
6	352	17	1
6	353	17	1
6	354	17	1
7	36	13	3
7	37	13	3
7	38	13	3
7	43	7	2
7	44	7	2
7	61	7	1
7	62	7	1
7	63	7	1
7	64	7	1
7	69	21	3
7	70	21	3
7	76	8	1
7	77	8	1
7	78	8	1
7	83	31	2
7	92	22	3
7	93	22	3
7	129	26	1
7	171	8	2
7	172	8	2
7	173	8	2
7	178	19	2
7	179	19	2
7	190	24	2
7	195	0	3
7	196	0	3
7	207	13	3
7	208	13	3
7	209	13	3
7	227	7	2
7	228	7	2
7	229	7	2
7	230	7	2
7	231	7	2
7	280	9	1
7	281	9	1
7	287	8	2
7	288	8	2
7	289	8	2
7	290	8	2
7	291	8	2
7	331	30	3
7	332	30	3
7	333	30	3
7	334	30	3
7	335	30	3
7	342	0	2
7	343	0	2
7	344	0	2
7	345	0	2
7	353	0	3
7	354	0	3
7	358	7	3
7	359	7	3
7	360	7	3
7	361	7	3
8	43	26	1
8	44	26	1
8	45	26	1
8	62	13	1
8	63	13	1
8	64	13	1
8	70	5	2
8	71	5	2
8	85	7	3
8	86	7	3
8	87	7	3
8	88	7	3
8	139	5	1
8	140	5	1
8	145	2	1
8	146	2	1
8	147	2	1
8	148	2	1
8	154	1	3
8	155	1	3
8	163	2	2
8	164	2	2
8	165	2	2
8	166	2	2
8	194	6	3
8	207	6	2
8	208	6	2
8	209	6	2
8	210	6	2
8	211	6	2
8	217	16	3
8	229	6	2
8	233	12	3
8	242	16	1
8	243	16	1
8	244	16	1
8	245	16	1
8	246	16	1
8	277	1	2
8	278	1	2
8	279	1	2
8	280	1	2
8	281	1	2
8	307	5	3
8	308	5	3
8	309	5	3
8	324	21	3
8	325	21	3
8	326	21	3
8	346	26	2
8	347	26	2
8	348	26	2
8	349	26	2
8	350	26	2
8	359	12	2
8	360	12	2
8	361	12	2
8	362	12	2
8	363	12	2
9	2	29	3
9	3	29	3
9	4	29	3
9	12	12	1
9	19	7	3
9	26	19	1
9	27	19	1
9	28	19	1
9	29	19	1
9	36	26	2
9	44	17	2
9	45	17	2
9	46	17	2
9	47	17	2
9	75	23	3
9	76	23	3
9	77	23	3
9	127	4	2
9	128	4	2
9	129	4	2
9	130	4	2
9	136	18	3
9	137	18	3
9	138	18	3
9	139	18	3
9	140	18	3
9	145	6	2
9	149	29	3
9	150	29	3
9	151	29	3
9	152	29	3
9	158	29	3
9	159	29	3
9	160	29	3
9	161	29	3
9	169	1	2
9	170	1	2
9	171	1	2
9	183	9	3
9	184	9	3
9	185	9	3
9	186	9	3
9	233	16	1
9	252	31	1
9	253	31	1
9	254	31	1
9	272	23	1
9	273	23	1
9	274	23	1
9	275	23	1
9	276	23	1
9	288	16	3
9	320	5	1
9	321	5	1
9	322	5	1
9	337	0	2
10	17	30	3
10	18	30	3
10	26	15	3
10	32	16	1
10	33	16	1
10	34	16	1
10	38	25	1
10	39	25	1
10	40	25	1
10	41	25	1
10	42	25	1
10	46	10	2
10	47	10	2
10	48	10	2
10	59	30	2
10	60	30	2
10	61	30	2
10	67	18	2
10	68	18	2
10	69	18	2
10	70	18	2
10	76	24	2
10	77	24	2
10	82	18	1
10	83	18	1
10	84	18	1
10	85	18	1
10	106	2	2
10	113	6	2
10	122	10	3
10	123	10	3
10	130	0	1
10	131	0	1
10	139	17	2
10	143	22	3
10	144	22	3
10	145	22	3
10	146	22	3
10	168	26	2
10	169	26	2
10	179	7	3
10	180	7	3
10	181	7	3
10	182	7	3
10	183	7	3
10	191	26	2
10	192	26	2
10	193	26	2
10	194	26	2
10	206	25	2
10	207	25	2
10	208	25	2
10	209	25	2
10	221	30	1
10	222	30	1
10	223	30	1
10	224	30	1
10	241	26	2
10	242	26	2
10	243	26	2
10	244	26	2
10	245	26	2
10	253	29	1
10	254	29	1
10	255	29	1
10	256	29	1
10	257	29	1
10	263	6	3
10	264	6	3
10	297	6	2
10	298	6	2
10	299	6	2
10	300	6	2
10	301	6	2
10	309	10	3
10	316	26	2
10	317	26	2
10	318	26	2
10	319	26	2
10	320	26	2
10	343	16	1
10	360	25	2
10	361	25	2
11	11	6	2
11	25	7	2
11	26	7	2
11	27	7	2
11	38	28	2
11	52	22	1
11	53	22	1
11	54	22	1
11	55	22	1
11	66	15	1
11	67	15	1
11	68	15	1
11	69	15	1
11	73	6	1
11	74	6	1
11	75	6	1
11	76	6	1
11	82	21	2
11	83	21	2
11	107	10	2
11	108	10	2
11	109	10	2
11	110	10	2
11	116	7	1
11	117	7	1
11	118	7	1
11	125	23	2
11	136	23	1
11	137	23	1
11	138	23	1
11	139	23	1
11	140	23	1
11	144	28	2
11	145	28	2
11	146	28	2
11	147	28	2
11	153	22	3
11	154	22	3
11	155	22	3
11	180	12	2
11	181	12	2
11	230	7	1
11	234	12	3
11	235	12	3
11	236	12	3
11	237	12	3
11	244	11	1
11	245	11	1
11	246	11	1
11	247	11	1
11	248	11	1
11	255	30	1
11	256	30	1
11	257	30	1
11	267	23	1
11	268	23	1
11	269	23	1
11	314	11	3
11	315	11	3
11	316	11	3
11	331	27	2
11	332	27	2
11	333	27	2
11	334	27	2
11	335	27	2
11	345	3	3
11	346	3	3
11	357	12	3
11	358	12	3
11	359	12	3
12	1	8	1
12	2	8	1
12	3	8	1
12	4	8	1
12	36	6	2
12	42	28	2
12	43	28	2
12	44	28	2
12	45	28	2
12	66	10	2
12	67	10	2
12	73	9	1
12	74	9	1
12	75	9	1
12	76	9	1
12	84	13	2
12	97	10	2
12	98	10	2
12	99	10	2
12	100	10	2
12	101	10	2
12	110	10	2
12	111	10	2
12	117	13	1
12	118	13	1
12	142	3	1
12	143	3	1
12	144	3	1
12	148	3	3
12	149	3	3
12	150	3	3
12	151	3	3
12	155	8	3
12	156	8	3
12	170	23	2
12	171	23	2
12	172	23	2
12	186	18	3
12	187	18	3
12	188	18	3
12	195	13	1
12	196	13	1
12	197	13	1
12	198	13	1
12	199	13	1
12	205	8	3
12	221	20	3
12	222	20	3
12	239	0	3
12	261	26	1
12	272	20	3
12	273	20	3
12	274	20	3
12	275	20	3
12	295	13	1
12	296	13	1
12	297	13	1
12	298	13	1
12	304	11	1
12	305	11	1
12	306	11	1
12	307	11	1
12	319	13	1
12	320	13	1
12	321	13	1
12	351	20	1
12	352	20	1
12	353	20	1
12	354	20	1
13	11	24	2
13	12	24	2
13	13	24	2
13	14	24	2
13	15	24	2
13	22	31	2
13	23	31	2
13	24	31	2
13	25	31	2
13	39	17	1
13	40	17	1
13	41	17	1
13	47	25	3
13	48	25	3
13	49	25	3
13	50	25	3
13	70	27	2
13	71	27	2
13	72	27	2
13	73	27	2
13	78	27	2
13	84	27	2
13	85	27	2
13	89	31	2
13	90	31	2
13	91	31	2
13	92	31	2
13	93	31	2
13	98	27	2
13	99	27	2
13	100	27	2
13	101	27	2
13	108	22	1
13	126	28	3
13	127	28	3
13	139	14	3
13	140	14	3
13	141	14	3
13	142	14	3
13	143	14	3
13	150	13	1
13	151	13	1
13	152	13	1
13	153	13	1
13	154	13	1
13	203	18	1
13	204	18	1
13	205	18	1
13	206	18	1
13	228	9	1
13	253	1	3
13	254	1	3
13	255	1	3
13	256	1	3
13	257	1	3
13	261	27	3
13	262	27	3
13	269	28	1
13	270	28	1
13	271	28	1
13	284	16	1
13	285	16	1
13	286	16	1
13	287	16	1
13	288	16	1
13	305	20	1
13	306	20	1
13	307	20	1
13	308	20	1
13	309	20	1
13	314	20	1
13	315	20	1
13	316	20	1
13	335	23	3
13	336	23	3
13	349	4	3
13	350	4	3
13	358	4	2
13	359	4	2
13	360	4	2
14	3	27	1
14	4	27	1
14	5	27	1
14	6	27	1
14	7	27	1
14	18	23	2
14	24	25	2
14	25	25	2
14	31	0	1
14	32	0	1
14	70	17	2
14	71	17	2
14	75	31	1
14	76	31	1
14	77	31	1
14	86	19	3
14	87	19	3
14	92	26	1
14	93	26	1
14	94	26	1
14	95	26	1
14	99	30	3
14	100	30	3
14	101	30	3
14	102	30	3
14	125	22	2
14	126	22	2
14	127	22	2
14	128	22	2
14	171	0	1
14	172	0	1
14	173	0	1
14	174	0	1
14	179	23	1
14	180	23	1
14	181	23	1
14	186	13	1
14	187	13	1
14	188	13	1
14	189	13	1
14	190	13	1
14	221	31	3
14	222	31	3
14	223	31	3
14	244	10	3
14	245	10	3
14	246	10	3
14	252	21	3
14	253	21	3
14	254	21	3
14	255	21	3
14	263	26	1
14	294	17	3
14	301	23	2
14	321	10	2
14	322	10	2
14	323	10	2
14	332	11	1
14	346	18	1
14	347	18	1
14	358	11	1
15	3	22	1
15	25	13	3
15	26	13	3
15	27	13	3
15	31	24	2
15	32	24	2
15	33	24	2
15	58	21	1
15	59	21	1
15	60	21	1
15	61	21	1
15	75	23	2
15	76	23	2
15	77	23	2
15	82	0	2
15	83	0	2
15	84	0	2
15	89	24	2
15	93	6	1
15	98	29	2
15	99	29	2
15	100	29	2
15	101	29	2
15	105	6	1
15	106	6	1
15	107	6	1
15	115	5	1
15	121	18	1
15	122	18	1
15	123	18	1
15	124	18	1
15	125	18	1
15	133	23	1
15	145	1	3
15	146	1	3
15	152	29	2
15	153	29	2
15	154	29	2
15	155	29	2
15	160	23	1
15	161	23	1
15	162	23	1
15	239	0	2
15	240	0	2
15	241	0	2
15	242	0	2
15	272	16	2
15	273	16	2
15	274	16	2
15	279	24	2
15	280	24	2
15	292	13	2
15	296	24	3
15	297	24	3
15	336	18	1
15	337	18	1
15	338	18	1
15	344	4	1
15	345	4	1
15	346	4	1
15	347	4	1
15	348	4	1
16	9	29	3
16	10	29	3
16	11	29	3
16	16	13	2
16	17	13	2
16	18	13	2
16	39	19	3
16	40	19	3
16	41	19	3
16	45	13	2
16	64	20	3
16	65	20	3
16	66	20	3
16	67	20	3
16	84	8	1
16	85	8	1
16	86	8	1
16	92	16	1
16	93	16	1
16	94	16	1
16	95	16	1
16	96	16	1
16	103	16	1
16	104	16	1
16	105	16	1
16	111	0	1
16	122	18	1
16	123	18	1
16	145	24	1
16	172	18	3
16	173	18	3
16	174	18	3
16	175	18	3
16	201	23	3
16	202	23	3
16	203	23	3
16	209	19	2
16	210	19	2
16	211	19	2
16	219	16	3
16	220	16	3
16	221	16	3
16	222	16	3
16	223	16	3
16	250	25	3
16	251	25	3
16	252	25	3
16	256	1	2
16	257	1	2
16	277	23	2
16	278	23	2
16	279	23	2
16	280	23	2
16	297	24	1
16	298	24	1
16	299	24	1
16	300	24	1
16	301	24	1
16	307	28	3
16	308	28	3
16	322	6	1
16	323	6	1
16	324	6	1
16	325	6	1
16	326	6	1
16	334	26	3
16	335	26	3
16	341	24	2
16	342	24	2
16	343	24	2
16	351	26	1
16	352	26	1
16	353	26	1
16	354	26	1
16	355	26	1
17	2	23	2
17	6	30	1
17	7	30	1
17	8	30	1
17	9	30	1
17	10	30	1
17	16	2	1
17	17	2	1
17	23	7	2
17	24	7	2
17	25	7	2
17	26	7	2
17	27	7	2
17	36	24	2
17	37	24	2
17	38	24	2
17	39	24	2
17	51	21	1
17	52	21	1
17	53	21	1
17	54	21	1
17	84	13	1
17	85	13	1
17	91	17	3
17	92	17	3
17	100	7	3
17	128	11	3
17	129	11	3
17	130	11	3
17	156	13	1
17	157	13	1
17	164	12	2
17	165	12	2
17	166	12	2
17	173	16	2
17	179	12	3
17	184	1	1
17	202	20	3
17	203	20	3
17	204	20	3
17	205	20	3
17	225	30	1
17	226	30	1
17	227	30	1
17	228	30	1
17	234	22	3
17	235	22	3
17	236	22	3
17	237	22	3
17	250	2	2
17	251	2	2
17	252	2	2
17	253	2	2
17	254	2	2
17	260	2	3
17	261	2	3
17	262	2	3
17	269	27	3
17	270	27	3
17	271	27	3
17	272	27	3
17	278	28	3
17	279	28	3
17	280	28	3
17	281	28	3
17	299	10	3
17	300	10	3
17	306	22	1
17	307	22	1
17	308	22	1
17	309	22	1
17	310	22	1
17	317	30	2
17	318	30	2
17	319	30	2
17	320	30	2
17	321	30	2
17	333	30	3
17	334	30	3
17	335	30	3
17	336	30	3
17	337	30	3
18	3	3	2
18	4	3	2
18	9	0	3
18	10	0	3
18	11	0	3
18	12	0	3
18	38	22	1
18	39	22	1
18	40	22	1
18	41	22	1
18	46	15	2
18	47	15	2
18	52	24	2
18	57	20	1
18	58	20	1
18	59	20	1
18	60	20	1
18	61	20	1
18	65	23	1
18	76	3	1
18	77	3	1
18	78	3	1
18	83	22	2
18	84	22	2
18	88	22	1
18	89	22	1
18	90	22	1
18	91	22	1
18	119	31	3
18	120	31	3
18	139	10	3
18	140	10	3
18	141	10	3
18	142	10	3
18	143	10	3
18	185	4	3
18	186	4	3
18	212	26	3
18	213	26	3
18	214	26	3
18	231	0	1
18	248	22	2
18	256	16	1
18	257	16	1
18	258	16	1
18	259	16	1
18	260	16	1
18	277	5	2
18	322	16	3
18	323	16	3
18	324	16	3
18	325	16	3
18	344	15	3
18	345	15	3
18	350	23	1
18	351	23	1
18	352	23	1
19	1	6	1
19	2	6	1
19	3	6	1
19	4	6	1
19	29	18	1
19	30	18	1
19	31	18	1
19	32	18	1
19	67	25	1
19	68	25	1
19	69	25	1
19	81	11	3
19	82	11	3
19	83	11	3
19	84	11	3
19	92	28	2
19	93	28	2
19	94	28	2
19	95	28	2
19	96	28	2
19	120	18	1
19	134	3	1
19	151	28	3
19	152	28	3
19	153	28	3
19	154	28	3
19	155	28	3
19	218	10	3
19	240	19	1
19	241	19	1
19	242	19	1
19	250	20	1
19	251	20	1
19	252	20	1
19	253	20	1
19	254	20	1
19	267	14	2
19	268	14	2
19	269	14	2
19	270	14	2
19	284	4	2
19	285	4	2
19	286	4	2
19	287	4	2
19	341	7	2
19	342	7	2
19	343	7	2
19	344	7	2
19	349	14	1
20	1	29	2
20	14	17	1
20	40	20	3
20	41	20	3
20	49	4	3
20	50	4	3
20	51	4	3
20	52	4	3
20	53	4	3
20	59	24	1
20	60	24	1
20	61	24	1
20	85	26	3
20	86	26	3
20	90	8	1
20	91	8	1
20	99	26	1
20	100	26	1
20	113	28	1
20	117	24	1
20	118	24	1
20	131	23	2
20	142	8	1
20	143	8	1
20	148	28	1
20	149	28	1
20	155	10	2
20	156	10	2
20	164	8	3
20	165	8	3
20	166	8	3
20	167	8	3
20	168	8	3
20	173	8	1
20	174	8	1
20	175	8	1
20	176	8	1
20	184	24	3
20	199	15	3
20	200	15	3
20	201	15	3
20	202	15	3
20	203	15	3
20	208	8	3
20	209	8	3
20	210	8	3
20	235	17	1
20	236	17	1
20	245	30	3
20	246	30	3
20	247	30	3
20	248	30	3
20	249	30	3
20	257	19	2
20	258	19	2
20	265	30	2
20	291	16	2
20	292	16	2
20	293	16	2
20	294	16	2
20	317	28	2
20	322	20	2
20	323	20	2
20	343	22	1
20	344	22	1
20	345	22	1
20	346	22	1
20	347	22	1
20	359	29	2
20	360	29	2
20	361	29	2
21	17	10	2
21	18	10	2
21	19	10	2
21	20	10	2
21	21	10	2
21	37	11	1
21	50	9	1
21	51	9	1
21	52	9	1
21	53	9	1
21	54	9	1
21	75	28	2
21	76	28	2
21	77	28	2
21	78	28	2
21	79	28	2
21	86	19	2
21	91	18	1
21	92	18	1
21	93	18	1
21	94	18	1
21	95	18	1
21	107	24	2
21	108	24	2
21	125	5	2
21	126	5	2
21	133	18	2
21	134	18	2
21	138	12	2
21	149	15	1
21	162	19	1
21	163	19	1
21	164	19	1
21	165	19	1
21	166	19	1
21	170	15	2
21	171	15	2
21	172	15	2
21	186	2	1
21	187	2	1
21	201	22	2
21	202	22	2
21	203	22	2
21	209	5	3
21	210	5	3
21	211	5	3
21	237	15	1
21	238	15	1
21	239	15	1
21	240	15	1
21	253	15	1
21	254	15	1
21	255	15	1
21	286	12	2
21	287	12	2
21	293	31	2
21	294	31	2
21	295	31	2
21	296	31	2
21	319	7	2
21	320	7	2
21	321	7	2
21	322	7	2
21	323	7	2
21	328	24	3
21	346	4	3
21	347	4	3
21	348	4	3
21	349	4	3
21	350	4	3
21	359	31	3
21	360	31	3
22	20	6	1
22	21	6	1
22	22	6	1
22	23	6	1
22	24	6	1
22	38	24	3
22	39	24	3
22	40	24	3
22	72	2	2
22	73	2	2
22	85	14	3
22	86	14	3
22	92	29	3
22	93	29	3
22	94	29	3
22	95	29	3
22	96	29	3
22	102	27	1
22	103	27	1
22	104	27	1
22	105	27	1
22	106	27	1
22	114	5	1
22	115	5	1
22	116	5	1
22	133	27	2
22	134	27	2
22	135	27	2
22	136	27	2
22	169	5	2
22	170	5	2
22	171	5	2
22	172	5	2
22	173	5	2
22	212	8	2
22	213	8	2
22	214	8	2
22	215	8	2
22	216	8	2
22	221	8	1
22	222	8	1
22	226	27	1
22	227	27	1
22	228	27	1
22	229	27	1
22	230	27	1
22	243	30	2
22	263	30	3
22	271	15	3
22	272	15	3
22	273	15	3
22	274	15	3
22	275	15	3
22	304	15	3
22	305	15	3
22	309	30	2
22	310	30	2
22	311	30	2
22	322	14	3
22	323	14	3
22	324	14	3
22	328	31	3
22	329	31	3
22	330	31	3
22	331	31	3
22	332	31	3
23	21	7	1
23	22	7	1
23	23	7	1
23	24	7	1
23	29	14	3
23	30	14	3
23	31	14	3
23	37	2	2
23	38	2	2
23	39	2	2
23	40	2	2
23	48	20	1
23	49	20	1
23	62	8	2
23	63	8	2
23	64	8	2
23	71	22	2
23	72	22	2
23	73	22	2
23	121	18	2
23	122	18	2
23	123	18	2
23	124	18	2
23	125	18	2
23	168	1	1
23	169	1	1
23	170	1	1
23	171	1	1
23	172	1	1
23	211	5	1
23	212	5	1
23	230	7	3
23	231	7	3
23	232	7	3
23	233	7	3
23	238	13	3
23	239	13	3
23	240	13	3
23	286	22	3
23	287	22	3
23	288	22	3
23	294	8	2
23	295	8	2
23	296	8	2
23	297	8	2
23	298	8	2
23	322	18	2
23	335	19	2
23	336	19	2
23	337	19	2
23	352	13	3
23	353	13	3
23	358	18	1
23	359	18	1
23	360	18	1
23	361	18	1
23	362	18	1
24	20	21	1
24	31	12	3
24	32	12	3
24	45	29	1
24	46	29	1
24	47	29	1
24	48	29	1
24	49	29	1
24	147	7	3
24	155	2	1
24	159	12	3
24	166	9	1
24	167	9	1
24	168	9	1
24	169	9	1
24	173	11	3
24	174	11	3
24	175	11	3
24	176	11	3
24	177	11	3
24	194	1	1
24	195	1	1
24	196	1	1
24	197	1	1
24	213	9	2
24	214	9	2
24	215	9	2
24	216	9	2
24	227	29	1
24	228	29	1
24	229	29	1
24	255	25	1
24	256	25	1
24	257	25	1
24	264	29	3
24	275	31	3
24	293	24	3
24	299	9	3
24	300	9	3
24	301	9	3
24	308	25	3
24	309	25	3
24	310	25	3
24	311	25	3
24	336	7	3
24	337	7	3
24	338	7	3
24	339	7	3
24	340	7	3
25	6	16	3
25	7	16	3
25	8	16	3
25	14	20	1
25	15	20	1
25	16	20	1
25	17	20	1
25	18	20	1
25	24	3	3
25	25	3	3
25	30	31	2
25	31	31	2
25	32	31	2
25	33	31	2
25	34	31	2
25	40	20	3
25	41	20	3
25	59	20	3
25	60	20	3
25	61	20	3
25	65	21	1
25	78	30	2
25	79	30	2
25	80	30	2
25	81	30	2
25	82	30	2
25	96	30	3
25	104	21	1
25	105	21	1
25	166	23	2
25	167	23	2
25	168	23	2
25	169	23	2
25	177	26	2
25	178	26	2
25	182	26	3
25	183	26	3
25	184	26	3
25	185	26	3
25	193	28	2
25	194	28	2
25	201	29	1
25	214	14	2
25	215	14	2
25	216	14	2
25	224	30	2
25	225	30	2
25	226	30	2
25	240	16	3
25	241	16	3
25	242	16	3
25	287	14	1
25	288	14	1
25	289	14	1
25	290	14	1
25	291	14	1
25	330	14	3
25	331	14	3
25	332	14	3
25	333	14	3
25	343	3	1
25	348	30	1
25	349	30	1
25	350	30	1
25	354	25	1
25	355	25	1
25	356	25	1
25	357	25	1
25	358	25	1
26	24	9	2
26	25	9	2
26	26	9	2
26	27	9	2
26	28	9	2
26	51	5	2
26	52	5	2
26	65	16	1
26	66	16	1
26	67	16	1
26	68	16	1
26	74	25	1
26	75	25	1
26	76	25	1
26	77	25	1
26	86	25	1
26	90	25	2
26	91	25	2
26	92	25	2
26	93	25	2
26	94	25	2
26	98	4	2
26	116	29	2
26	127	9	1
26	128	9	1
26	148	9	1
26	149	9	1
26	150	9	1
26	151	9	1
26	152	9	1
26	158	9	3
26	159	9	3
26	160	9	3
26	161	9	3
26	162	9	3
26	182	1	1
26	191	5	3
26	192	5	3
26	193	5	3
26	200	24	1
26	201	24	1
26	202	24	1
26	203	24	1
26	204	24	1
26	221	26	2
26	222	26	2
26	223	26	2
26	224	26	2
26	232	20	1
26	233	20	1
26	234	20	1
26	235	20	1
26	246	0	1
26	253	19	1
26	269	25	1
26	270	25	1
26	271	25	1
26	272	25	1
26	273	25	1
26	292	22	2
26	299	0	3
26	304	7	3
26	305	7	3
26	336	24	3
26	337	24	3
26	338	24	3
26	344	13	1
26	351	26	1
26	352	26	1
26	353	26	1
27	3	27	3
27	4	27	3
27	13	23	1
27	14	23	1
27	15	23	1
27	16	23	1
27	28	8	3
27	29	8	3
27	33	2	3
27	34	2	3
27	35	2	3
27	36	2	3
27	37	2	3
