36	17	2
35	22	4
35	23	4
35	24	4
36	23	0
36	24	0
36	25	2
36	0	0
36	26	2
3	16	2
36	27	1
37	0	2
37	1	2
36	4	1
36	5	1
37	4	2
36	6	1
37	5	1
36	7	2
37	6	1
36	8	2
37	7	4
3	17	1
36	14	1
37	14	3
37	17	2
37	18	1
37	21	3
37	22	3
38	4	0
38	5	0
38	6	0
38	10	0
38	11	0
38	14	0
38	18	0
38	22	0
38	23	4
38	26	0
38	27	0
3	21	1
39	2	2
39	3	1
39	4	2
39	5	1
39	6	1
39	9	0
39	10	3
3	22	1
39	16	0
39	17	1
39	18	1
3	23	2
0	14	1
0	15	1
0	8	1
0	1	3
0	16	3
0	2	3
0	26	3
0	27	3
1	0	0
1	1	0
1	11	0
1	16	0
1	17	0
1	22	0
1	23	0
1	24	0
1	25	0
1	5	0
1	6	0
1	7	0
1	8	0
1	18	2
1	13	3
1	2	3
2	16	0
2	25	0
2	26	0
2	27	0
2	0	1
2	17	1
2	1	3
2	21	3
2	22	3
2	8	3
3	14	2
3	27	2
3	9	2
3	10	4
4	18	0
4	25	0
4	26	0
4	27	0
4	14	3
4	15	3
4	19	3
4	20	3
4	21	3
4	7	3
4	1	4
4	2	4
4	22	4
5	0	3
5	21	3
5	22	3
5	23	3
5	24	3
5	25	3
5	7	4
5	8	4
6	12	0
6	13	2
6	14	2
6	15	2
6	16	2
6	6	2
6	7	2
6	8	2
6	21	3
6	22	3
6	23	3
6	24	3
6	0	4
6	25	4
7	1	1
7	16	1
7	17	1
7	2	1
7	22	1
7	26	1
7	27	1
7	4	1
7	12	2
7	18	2
7	21	2
7	25	2
7	7	2
7	8	2
8	10	0
8	2	0
8	23	0
8	24	0
8	8	0
8	9	0
8	17	1
8	25	1
8	26	1
8	27	1
8	3	1
8	4	1
8	11	4
8	18	4
8	19	4
8	20	4
9	0	1
9	5	1
9	6	1
9	7	1
9	8	1
9	9	1
9	1	3
9	19	3
9	20	3
9	24	3
10	10	1
10	11	1
10	23	1
10	24	1
10	25	1
10	26	1
10	27	1
10	7	1
10	8	1
10	9	1
11	10	0
11	14	0
11	15	0
11	26	0
11	1	1
11	2	1
11	0	2
11	27	2
11	3	3
11	4	3
11	16	4
12	7	0
12	8	0
12	0	3
12	1	3
12	15	3
12	16	3
12	2	3
12	23	3
12	9	3
13	0	3
13	10	3
13	11	3
13	14	3
13	16	3
13	17	3
13	18	3
13	24	3
13	25	3
13	26	3
13	27	3
13	6	3
13	9	3
14	16	0
14	17	0
14	18	0
14	9	0
14	10	2
14	11	2
14	12	2
14	13	2
14	21	2
14	26	2
14	27	2
15	14	0
15	15	0
15	16	0
15	10	1
15	11	1
15	7	1
15	0	2
15	22	2
15	8	2
15	9	2
16	0	0
16	1	0
16	22	1
16	11	2
16	12	2
16	23	2
16	26	2
16	7	2
16	8	2
16	27	3
17	11	0
17	21	0
17	24	0
17	15	1
17	1	2
17	13	2
17	14	2
17	2	2
17	25	2
17	3	2
18	21	1
18	22	1
18	25	1
18	4	1
18	0	2
18	1	2
18	12	2
18	23	2
18	24	2
19	0	2
19	1	2
19	10	2
19	11	2
19	22	2
19	5	2
19	12	3
19	17	3
19	18	3
19	23	3
19	24	3
19	25	3
19	7	3
20	0	0
20	16	0
20	17	0
20	3	0
20	4	0
20	18	2
20	19	2
20	20	2
20	23	3
20	24	3
20	25	3
20	26	3
20	27	3
21	10	0
21	11	0
21	21	0
21	22	0
21	14	1
21	15	1
21	18	1
21	26	1
21	27	1
21	0	2
21	16	2
21	17	2
22	12	0
22	13	0
22	18	1
22	25	1
22	17	2
22	2	2
22	21	2
22	22	2
22	23	2
22	24	2
22	14	4
23	0	0
23	14	0
23	24	0
23	5	0
23	1	1
23	19	1
23	20	1
23	21	1
23	25	1
24	24	0
24	25	0
24	7	0
24	8	0
24	9	0
24	1	1
24	10	1
24	11	1
24	14	1
24	18	1
24	19	1
24	26	1
24	3	1
24	15	2
24	2	2
24	20	2
24	21	3
24	27	3
25	21	0
25	18	1
25	4	1
25	25	2
25	5	2
25	6	2
25	7	3
25	8	3
25	22	4
25	26	4
25	27	4
26	16	1
26	22	1
26	23	1
26	24	1
26	13	3
26	17	3
26	18	3
26	2	3
26	25	3
26	5	3
26	6	3
27	0	0
27	2	1
27	20	1
27	23	1
27	24	1
27	1	2
27	3	2
27	7	2
27	12	4
27	13	4
27	8	4
28	14	0
28	15	0
28	19	1
28	5	1
28	6	1
28	7	1
28	0	3
28	16	3
28	20	3
28	21	3
28	22	3
28	23	3
28	1	4
28	8	4
28	9	4
29	1	0
29	25	0
29	26	0
29	27	0
29	8	0
29	10	2
29	14	2
29	15	2
29	2	2
29	3	2
29	4	2
29	9	2
29	11	3
29	16	3
30	7	1
30	8	1
30	9	1
30	1	2
30	10	3
30	19	3
30	20	3
30	3	3
31	4	0
31	8	0
31	9	0
31	10	2
31	11	2
31	14	2
31	15	3
31	22	3
31	25	3
31	26	3
31	27	3
32	13	0
32	14	0
32	17	0
32	25	0
33	25	0
33	26	0
33	27	0
33	10	2
33	11	2
33	21	2
33	22	2
33	0	3
33	1	3
33	14	3
33	15	3
33	2	3
33	3	3
34	1	0
34	2	0
34	3	0
34	4	0
34	23	1
34	8	1
34	9	1
34	12	3
34	13	3
34	24	3
34	25	3
35	11	0
35	12	0
35	16	0
35	5	0
35	6	0
35	7	0
35	13	2
35	17	3
35	18	3
35	8	4
